full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"       (2018 TD6)",1.179107504584861,.2411545188393452,5.35874382542168,182.0471534126757,107.9303696025919,.894760401656838,1.463454607512884,1.2803783072305,7,8,13,,,24.9
"       (2018 TG6)",1.063986204588394,.08385818733833529,.7103455952425828,21.43851573814898,70.38747990103654,.9747622501186162,1.153210159058172,1.09751938013024,168,2,142,,,27.1
"       (2018 TT6)",1.215469479822308,.2072213237267646,6.327917501313184,192.2722862242598,221.2189075684585,.9635982852640472,1.467340674380568,1.34006014108953,,9,9,,,30.403
"       (2018 UM1)",1.143672385445414,.1738635243035095,1.994863796665577,260.6089864185244,54.32522146337463,.9448294738632731,1.342515297027556,1.22309630658162,56,5,194,,,23.6
"       (2018 VA)",1.196241426808898,.1491682852177752,2.173207967187398,14.77145614049895,24.68078463876159,1.01780014446535,1.374682709152446,1.30838772109502,36,6,46,,,26.7
"       (2018 VB)",1.114659973161805,.281108973032131,8.959419692082601,35.45435611732271,87.85784589495097,.8013190528262669,1.428000893497342,1.17685189626065,1,7,32,,,26.0
"       (2018 VC)",1.126368099630784,.1692230319210863,3.701673474240473,36.59145493502974,304.3246394156969,.9357606747520703,1.316975524509497,1.19544256545202,36,4,143,,,26.3
"       (2018 VE)",1.246541740184512,.1825165457808337,6.222996559041767,218.2899367500179,176.81936339059,1.019027247594406,1.474056232774619,1.3917731064732,7,7,36,,,28.1
"       (2018 VK1)",1.235516231797987,.1838347647928173,.9229379732718744,192.0542779005896,233.0008864592122,1.008385395927696,1.462647067668278,1.3733489042925,41,6,70,,,27.2
"       (2018 VO3)",1.114549950698691,.2736842824060513,4.550160250551155,49.5257663962787,82.41367922694634,.8095151472360202,1.419584754161362,1.17667765888917,6,6,54,,,27.1
"       (2018 VA5)",1.046896716018378,.04475385550225636,6.199643604545005,226.5809384709484,123.3482904608395,1.000044051663904,1.093749380372851,1.07118370741639,20,6,28,,,26.4
"       (2018 VN5)",1.10412036209838,.05810355241413291,3.564465859031896,235.5613189070689,149.1332206580878,1.039967046767686,1.168273677429075,1.16019991958438,90,3,98,,,25.4
"       (2018 VT6)",1.294932195050124,.2503316420037978,7.067906740911374,236.6278352616086,109.5517288835191,.9707696923796441,1.619094697720603,1.47359705576489,13,8,29,,,25.3
"       (2018 VP7)",1.196862229068576,.2502578298835391,3.045992021025544,41.96371272294062,71.80093208539739,.8973380849522991,1.496386373184854,1.30940635588888,17,6,37,,,26.8
"       (2018 VO9)",1.207842006210493,.1895451172055997,1.713912638790688,254.4722483608694,188.7947828022194,.9789014515774787,1.436782560843508,1.32746596914132,55,4,48,,,26.9
"       (2018 WA)",1.215901886932591,.2578733587903928,2.378920136220412,44.34318912001611,307.9374744939021,.9023531833897072,1.529450590475474,1.34077530063308,12,7,30,,,26.9
"       (2018 WH)",1.211572180709853,.2762729132684427,1.889507057204527,235.1298825990002,116.6981213905557,.8768476047101413,1.546296756709564,1.33362012769008,4,6,37,,,29.8
"       (2018 WR)",1.166041119081028,.2238472856995566,6.066868411397254,51.92507023157081,300.7167378913582,.9050259795606662,1.427056258601389,1.2591544383164,21,6,27,,,26.2
"       (2018 WS)",1.216907101583897,.192225340448468,1.367055241656937,39.17770771735982,347.3750467237551,.9829867196877744,1.450827483480021,1.34243831988251,29,7,40,,,26.5
"       (2018 WX1)",1.120734114213812,.2796946249655873,8.25601247738566,250.5084524250533,265.6679015033049,.8072708064526403,1.434197421974984,1.18648455670738,8,7,127,,,24.1
"       (2018 WG2)",1.107615445935195,.2375176191322957,.816606108550501,63.53991408337471,80.03611238700131,.8445372623025115,1.370693629567878,1.16571318170064,1,6,17,,,30.1
"       (2018 XR2)",1.138130518598265,.1836730059650439,2.286856042513334,261.5531286841565,111.8424702633098,.9290866650667673,1.347174372129763,1.21421699066684,5,7,30,,,27.5
"       (2018 XB4)",1.071243247152458,.1993587839895881,8.727271286681178,92.06218000860478,92.28265601851997,.8576814960430863,1.28480499826183,1.10876714425776,177,3,71,,,24.0
"       (2018 XO4)",1.278241722894686,.2445201501065591,3.141716428775562,297.9294087169002,173.3716611894676,.9656858649400109,1.590797580849361,1.44519911198511,109,6,16,,,25.3
"       (2018 YA)",1.224602600340208,.1327688775842241,9.345813438061388,264.7723954861545,141.5541373578783,1.062013487606316,1.387191713074099,1.35519243355119,52,6,13,,,24.3
"       (2018 YO2)",1.2329984067498,.2171356545164319,.996168407139904,94.04665006128415,334.8988871700709,.9652704906824647,1.500726322817136,1.36915297802599,10,6,19,,,29.7
"       (2018 YQ2)",1.106184160961174,.2226827636481827,.3714432985629728,245.7204003011826,293.4058479239336,.8598560148944933,1.352512307027854,1.16345437160101,247,4,58,,,26.1
"       (2018 YU2)",1.082919133973337,.1517418294689373,2.74994100677588,278.8130922104934,255.3436238861927,.9185950034173054,1.247243264529368,1.12694376003674,26,6,33,,,26.4
"       (2019 AD)",1.114607527418544,.1627045572895457,7.053698330233125,287.5360754235805,235.3046294632454,.9332558031183148,1.295959251718774,1.17676883934479,8,6,35,,,27.6
"       (2019 AU)",1.107375775748475,.1023985037392014,4.996233357729897,109.5337455529594,331.8642168621082,.9939821532347938,1.220769398262156,1.16533483976431,30,6,48,,,26.6
"       (2019 AX3)",1.23981186805107,.1930529550121741,3.792866105571899,278.723701296323,198.7803621030103,1.000462523264647,1.479161212837492,1.38051740436432,4,7,17,,,27.5
"       (2019 AP7)",1.181016335882937,.1163379227735144,7.816004650570893,275.024330137112,110.8122438705767,1.043619348604729,1.318413323161145,1.28348872980235,2,9,9,,,24.844
"       (2019 AP8)",1.1445539506433,.0361230353279751,2.397684294556051,106.368550720006,175.3614385317636,1.103209187849439,1.185898713437162,1.22451075914676,4014,2,67,,,24.506
"       (2019 AU9)",1.12184966966694,.1609612269227285,4.813840306013287,115.3563479464405,50.99990424627708,.9412753704144913,1.302423968919388,1.18825650057998,9,7,23,,,26.819
"       (2019 AM10)",1.158247955653875,.1358450034047177,6.152653646407814,307.0259013504746,137.9741668521212,1.000905758174568,1.315590153133183,1.24655233272451,31,6,48,,,25.175
"       (2019 AS11)",1.122880069619114,.1147343002150903,7.219025347473297,299.6776746167886,204.23141455208,.9940472106058933,1.251712928632335,1.18989396668762,13,6,22,,,26.758
"       (2019 AM12)",1.105126723650315,.0566508614110043,8.475756682968441,294.1834339762319,302.3299048598743,1.042520342787204,1.167733104513426,1.1617864947107,16,6,12,,,25.467
"       (2019 AH13)",1.178333255163094,.1297078802962466,3.948380514685551,126.1801641888956,350.8583824466334,1.025494146353312,1.331172363972875,1.27911739242179,58,6,40,,,26.137
"       (2019 AJ13)",1.100193848006539,.1946191136518426,4.47154351192488,110.914955178757,83.33692137075411,.886075096462296,1.314312599550781,1.15401650570192,4,7,9,,,28.259
"       (2019 AK13)",1.200343782172252,.2807074536551446,9.818737053615328,300.4771868521711,297.7705941309389,.8633983355678934,1.53728922877661,1.31512390795511,253,4,28,,,23.658
"       (2019 BZ)",1.087239931729165,.2718427775156803,6.736947762720839,305.1176653960862,92.19480924683553,.7916816088619502,1.38279825459638,1.13369516430839,12,6,36,,,27.588
"       (2019 BX1)",1.268720505264468,.2316514767311191,3.087247899323594,111.3552743326878,337.7166312074279,.9748195266609022,1.562621483868033,1.42908197285684,26,6,20,,,28.116
"       (2019 BL2)",1.206146522324606,.168713977456203,7.423188123444771,306.7193321751095,142.8640476593013,1.002652745148254,1.409640299500957,1.32467184484287,2,7,13,,,27.004
"       (2019 CS1)",1.067079186045768,.2844856781074645,4.688645149491612,312.7425494281751,81.74195803817759,.7635104402091767,1.37064793188236,1.10230854876729,58,5,131,,,22.093
"       (2019 CW1)",1.203139216621107,.2925881033195744,2.602871630755319,305.6811948605127,117.1842406943048,.8511149952005387,1.555163438041675,1.31972069388173,2,7,13,,,28.21
"       (2019 CC2)",1.139657813349639,.1795961193691787,4.577438757172762,127.957486743867,293.887957240355,.93497969266328,1.344335934035998,1.21666190697053,3,8,14,,,26.418
"       (2019 CZ3)",1.181716402125359,.277776536479412,5.51098189225698,308.0192474376923,103.6384974270553,.853463312842065,1.509969491408654,1.28463011148253,17,8,32,,,23.705
"       (2019 CG4)",1.219975220596525,.2819223607951653,3.85003305832113,321.9200325319163,242.6514909795634,.8760369262943503,1.5639135148987,1.34751843923189,4,7,17,,,28.945
"       (2019 CB5)",1.254725617027074,.2051956647696604,.7942654091531787,307.7141473175921,161.8122064396239,.9972613599376811,1.512189874116467,1.40550161673274,3,8,13,,,28.265
"       (2019 CE5)",1.22175927721932,.1745537534487181,6.638474368023033,343.3534509798777,133.3000833094142,1.008496609569895,1.435021944868745,1.35047537783715,73,5,200,,,23.356
"       (2019 DL)",1.255384287023122,.1539941282698894,8.840036687113278,152.9987252885409,351.1734966850921,1.06206247809928,1.448706095946964,1.40660849207202,23,7,31,,,25.316
"       (2019 DH1)",1.040601718684171,.1717928880365147,.8402156542918259,299.7199279120272,321.4978344898258,.8618337441356563,1.219369693232685,1.06153669297371,12,6,56,,,26.121
"       (2019 EF1)",1.18268459139169,.1778435093941167,8.29909126593733,348.9345299008517,214.0997576726033,.9723518131522449,1.393017369631135,1.28620919569176,4,7,32,,,26.167
"       (2019 ER1)",1.207568347122006,.1300074746259495,8.301631778651757,345.004618342586,227.1935134383599,1.050575435874442,1.364561258369571,1.32701485151017,1557,0,53,,,23.511
"       (2019 EK2)",1.05548117744624,.2619145691256414,1.452231925792887,350.6783241968452,284.3678501524712,.7790352796351829,1.331927075257296,1.08438609888451,5,8,32,,,27.622
"       (2019 ER2)",1.231999279921337,.197475304061732,3.605507235782504,180.1196370026934,34.38454827340507,.9887098475150363,1.475288712327638,1.36748913121255,21,6,33,,,25.92
"       (2019 ES2)",1.257045781763552,.2612163422245142,.9228287332181622,343.783197083728,246.2848526231861,.9286848806425221,1.585406682884582,1.40940187463349,2,8,21,,,25.815
"       (2019 FY1)",1.110908957827319,.1345392841888917,3.386966953806343,13.66450388797743,116.2352812968927,.9614480618422034,1.260369853812434,1.17091644454164,17,7,42,,,28.217
"       (2019 FU2)",1.069258822320837,.1117473924324439,7.797402222953485,189.58118968,287.3578132456869,.949771937091098,1.188745707550577,1.10568766752708,40,5,57,,,25.904
"       (2019 FV2)",1.052290968037707,.0233872463278735,3.75418830430707,12.32360534194639,245.7741146403232,1.027680779959613,1.076901156115802,1.07947345318364,202,3,82,,,24.956
"       (2019 GL1)",1.242354334136565,.1263160834466062,2.275970755201171,152.6626135550223,60.01027028298828,1.085425000395517,1.399283667877612,1.38476609433875,86,5,35,,,25.805
"       (2019 GK3)",1.109456312660476,.1387133916375079,1.710526670414698,194.2634048738178,304.3250602049975,.9555598646576982,1.263352760663254,1.16862052739188,10,6,35,,,29.499
"       (2019 GG4)",1.198340902754175,.2907419289081424,7.591319508711028,14.57226736279564,280.7428787508942,.8499329571979015,1.546748848310449,1.31183368115375,27,7,36,,,24.892
"       (2019 GH4)",1.267529629891096,.2990277410402839,1.204020243702273,278.8571899624305,194.3406633533729,.8885031079631344,1.646556151819058,1.42707034882405,22,7,25,,,24.666
"       (2019 GR5)",1.145296460412063,.141147738185798,7.470938641580318,194.886101159163,309.5681342713967,.9836404554727,1.306952465351426,1.22570252294649,2,7,13,,,26.999
"       (2019 GC6)",1.104457053354231,.175691241218087,1.255651672124686,211.6051030704205,63.8453414397772,.9104136227783555,1.298500483930107,1.16073064833399,17,5,100,,,26.51
"       (2019 JF1)",1.265603781571914,.2253114845289297,1.589768074144684,271.5897766080107,55.92428178088105,.9804487147205186,1.550758848423309,1.42381920963184,183,4,104,,,23.879
"       (2019 JY1)",1.136735530644731,.1766780758918902,9.6031078063794,222.1056065206756,297.8050128115045,.9358992842924733,1.337571776996989,1.2119853060051,3,7,20,,,28.134
"       (2019 JY2)",1.046842528329195,.2705106943168371,.1876543891544656,234.7983463032939,251.7671221892471,.7636604291504716,1.330024627507919,1.07110054130583,3,5,44,,,29.597
"       (2019 JU5)",1.071611220580668,.1928697455716498,2.623987512929383,191.2372585450343,308.1884173416679,.8649298371155492,1.278292604045786,1.10933848771747,46,2,121,1,1,23.999
"       (2019 JD6)",1.17077367408194,.2091478923632071,5.040061244684004,216.6735969267299,304.0739796962271,.9259088277133739,1.415638520450506,1.26682791549542,50,5,37,,,24.852
"       (2019 JY7)",1.051112146942652,.2378817514962445,4.577122746799337,233.6923845309955,98.59145565189098,.8010717484089557,1.301152545476348,1.07766005317635,2,6,21,,,27.722
"       (2019 KY)",1.232694338891402,.2072394501001443,7.319831333213551,69.70147000094306,227.0119884781203,.9772314419579873,1.488157235824818,1.36864654215739,34,6,38,,,26.245
"       (2019 KF2)",1.078359661439773,.129906527034767,2.505288992089188,73.12606456102253,88.93674187019761,.9382737029277448,1.218445619951801,1.11983400916628,32,6,80,,,25.224
"       (2019 KJ2)",1.052938955279529,.02301672205665585,3.177392158741668,62.95330655251907,251.4400751755119,1.028703752003234,1.077174158555823,1.08047069546627,23,6,30,,,27.15
"       (2019 KA3)",1.103447922940705,.09267477131957436,5.914063970426057,71.83975801207239,224.8393645038405,1.001186139019116,1.205709706862295,1.15914019128914,7,6,36,,,27.96
"       (2019 KC3)",1.167014083923133,.1962863881280114,9.752211438524588,151.7858073283828,347.3209276306804,.9379451044953416,1.396083063350925,1.26073075733407,46,5,19,,,22.715
"       (2019 KK3)",1.195080776015408,.1772703515545818,4.732486139408083,74.69609311195947,124.9670040074086,.9832283867150339,1.406933165315781,1.3064839922954,7,7,38,,,27.078
"       (2019 KU3)",1.29106080287472,.2773891406177306,8.676104110607088,217.6477117356561,296.6379809751351,.9329345562800644,1.649187049469376,1.46699369137772,43,5,31,,,22.606
"       (2019 KD4)",1.103234889385969,.1476323305910285,4.176151872454228,246.8795143636035,283.4925734109974,.9403617514765832,1.266108027295356,1.15880452909148,7,7,10,,,28.14
"       (2019 LV)",1.096325310637545,.1496375145307829,4.930895390650575,81.19804748126343,47.45667473660929,.9322739160365544,1.260376705238536,1.14793517387092,30,7,15,,,24.263
"       (2019 LN1)",1.2799183590791,.1857401073734565,7.601540003220498,256.997448493927,9.89875320130143,1.04218618563449,1.517650532523711,1.44804348892672,108,5,49,,,24.244
"       (2019 LX1)",1.102997659881574,.08794709958728331,4.427931155966365,257.7064396599396,87.62032034024512,1.005992214843429,1.20000310491972,1.15843078115062,150,5,20,,,24.494
"       (2019 LB2)",1.277729399419914,.2042494680305456,1.403947564576157,228.4643315852461,52.80102093253097,1.016753849301408,1.53870494953842,1.44433033823566,36,5,31,,,26.915
"       (2019 LA6)",1.219086467056905,.07294874198787273,3.440657952264254,266.3199015547172,92.15802332783852,1.130155642910663,1.308017291203146,1.34604620403347,32,5,42,,,23.256
"       (2019 MT)",1.169659313267306,.1482888086233445,4.632981380609688,108.7677273273048,126.5844457525876,.996211927207698,1.343106699326914,1.26501966581557,19,4,153,0,2,24.782
"       (2019 NG)",1.254126013741347,.1458970018266829,9.788355486024553,102.4243023245349,146.9857793914972,1.071152788423636,1.43709923905906,1.40449425382449,15,7,27,,,24.492
"       (2019 NN1)",1.272664247353214,.2707335684988986,2.299231265057279,78.55647448919075,133.3370088783333,.9281113141663134,1.617217180540115,1.43575047254634,8,7,21,,,24.739
"       (2019 NT1)",1.174543527918566,.1315601516131951,5.352946650630571,284.8473978990615,62.08561401337808,1.020020403309303,1.32906665252783,1.2729515565136,5,7,11,,,26.946
"       (2019 NH6)",1.125592919658981,.02596463375852438,3.235349190137059,310.9274708711688,109.3715001924439,1.096367311738847,1.154818527579114,1.19420870103736,5,8,10,,,24.943
"       (2019 OF5)",1.050565890408472,.05761053472161113,5.402666209150117,294.6365530913712,268.0788879352515,.9900422277017542,1.111089553115189,1.07682008235464,2,9,6,,,25.225
"       (2019 PY)",1.056683011285704,.05646261959649609,6.89253571790345,303.9839087952084,108.2310764966093,.9970199203853988,1.116346102186008,1.08623874607936,55,5,39,,,25.371
"       (2019 PO1)",1.040777112504886,.06228602810940339,1.001357935846878,335.1999830585506,250.0519675641071,.9759512400197833,1.105602984989989,1.06180508791049,26,5,48,,,28.063
"       (2019 PQ2)",1.074584131105942,.2173375373816754,2.107246158612754,235.2251479100018,185.6851207077615,.8410366623419493,1.308131599869935,1.11395805069688,9,7,19,,,23.885
"       (2019 QS6)",1.150039541942492,.09549998056634208,5.995486926478321,333.3638972687024,336.4038820700871,1.040210788036459,1.259868295848525,1.23332450831056,28,6,31,,,26.036
"       (2019 QS8)",1.073279158650975,.02844098364331043,.7016378745149249,241.0632663639944,130.8581147922447,1.042754043655077,1.103804273646874,1.11192948480391,1,9,4,,,25.259
"       (2019 RA)",1.2467501051197,.188079704640151,9.270069990611663,164.1528511529879,196.654091612183,1.01226171358871,1.48123849665069,1.39212208255077,7,6,290,,,25.452
"       (2019 RK)",1.151041039337737,.1299579161217974,4.738370834634789,175.6508578984467,240.5790620284508,1.001454144494737,1.300627934180737,1.23493589658046,51,6,80,,,25.292
"       (2019 RP2)",1.155672456366203,.1141597694171906,1.27682205048887,161.8809621916132,207.3335692531029,1.023741155225639,1.287603757506766,1.24239686337086,29,6,25,,,28.911
"       (2019 SF1)",1.261361849111859,.2563763860707698,1.467032738534581,356.3381963035551,301.9929592914743,.9379784567090167,1.584745241514701,1.41666687493198,16,7,37,,,26.289
"       (2019 SQ1)",1.090881352244381,.1932535242322045,1.114669353108765,192.0639237328943,77.81040323827278,.880064686403962,1.301698018084801,1.13939544546408,13,7,25,,,27.626
"       (2019 SS2)",1.064906949918022,.2651295059547097,1.408271902269245,178.0799522648624,86.72309311645772,.7825686963985203,1.347245203437524,1.09894433436872,2,7,18,,,30.66
"       (2019 SE3)",1.055739143331155,.2934260944811944,4.976578742349154,1.201968040942359,253.8232496970704,.7459577297125721,1.365520556949737,1.08478366880391,15,7,26,,,25.285
"       (2019 SL3)",1.196804000648856,.2017336843727695,8.433159951431806,3.9198417170851,304.5514642722147,.9553683201258918,1.43823968117182,1.30931080136263,13,7,18,,,27.337
"       (2019 SU3)",1.093499955666895,.0926552392392905,1.162123852894223,5.118215897932063,322.6925006382837,.9921814556664255,1.194818455667365,1.14350049492699,28,2,149,1,1,27.28
"       (2019 SZ4)",1.104954172602357,.2350584239224734,6.213865043316019,170.8407676568396,285.4440437379643,.8452253862838865,1.364682958920828,1.16151440873959,4,8,11,,,25.77
"       (2019 SB5)",1.086356192544151,.1424717616866149,5.030927452373807,183.1595919061884,106.4339514820191,.9315811119732226,1.24113127311508,1.1323131962729,1,6,11,,,28.257
"       (2019 SE9)",1.255227230056732,.1909678458780089,3.285367283708283,203.5059560764991,143.051930009777,1.015519189845378,1.494935270268086,1.40634453614008,120,5,88,,,25.093
"       (2019 TA)",1.224812894388631,.2340177996120679,3.171820047892171,7.45848002792909,309.2445164468638,.9381848759073153,1.511440912869946,1.35554152778515,4,7,25,,,29.457
"       (2019 TB)",1.189723015125109,.2104001487089757,.5082930974670261,319.954164578226,350.7799912316812,.939405115820295,1.440040914429923,1.29770804459177,23,7,42,,,27.195
"       (2019 TF2)",1.043917640547638,.08012973162469235,2.408290419031349,173.8893656705424,300.9133391198392,.9602688001722737,1.127566480923002,1.06661468099873,33,5,39,,,26.529
"       (2019 TR4)",1.192624327033411,.183472825919372,4.47556206755984,199.6376486880634,120.7259009810809,.9738101714924021,1.411438482574421,1.3024579110293,14,8,17,,,26.665
"       (2019 TW6)",1.099509160568205,.1132097457105717,9.072251889176851,199.8280220814181,243.1546311255437,.975034008093834,1.223984313042575,1.15293939870706,3,7,24,,,26.412
"       (2019 US)",1.207038845007859,.2592167968752332,2.638407448582258,209.9523071498552,105.493767425305,.8941541019009408,1.519923588114777,1.32614213055109,10,7,31,,,26.6
"       (2019 UX)",1.084668355077743,.2548584059607888,2.448844302126922,356.7894058928372,288.7971662884733,.8082315071065187,1.361105203048968,1.12967536238894,2,8,17,,,26.076
"       (2019 UO1)",1.098429710038631,.02556478992502532,2.766895058901926,218.9820197182605,337.1812807826984,1.070348585254087,1.126510834823175,1.15124195645739,15,6,27,,,25.165
"       (2019 UU1)",1.061080204603101,.2335078927490911,1.261864019179605,23.8902295497763,272.2507310423044,.8133096019884569,1.308850807217746,1.09302607107779,5,5,26,,,30.373
"       (2019 UL2)",1.242218587635139,.2600551320445323,4.532809062865502,197.4846456333095,262.9817213200087,.9191732687995106,1.565263906470768,1.38453913974237,11,7,35,,,24.932
"       (2019 UN2)",1.176369960059921,.231912012598264,6.575522973170253,23.9078785046527,83.3686450490854,.9035556350622855,1.449184285057557,1.27592189756643,12,8,38,,,25.063
"       (2019 UZ3)",1.21226943365479,.29084865572429,5.598216203386316,214.068165205559,101.4858566404654,.8596824985006482,1.564856368808932,1.33477152958002,12,7,29,,,26.968
"       (2019 UQ4)",1.146290389908995,.1298385343537598,3.698206027505806,216.9339128181936,132.3468800035096,.9974577257394116,1.295123054078579,1.22729843222693,12,7,24,,,28.25
"       (2019 UR4)",1.054679832089529,.1764362883986503,1.246891722417482,351.7090812078382,133.9134372854598,.8685960370667408,1.240763627112317,1.08315139736466,12,7,28,,,26.876
"       (2019 UL5)",1.255806521937366,.2124133967025929,8.043000248761468,213.2523006720202,202.9377951040776,.9890563930113804,1.522556650863351,1.40731819804684,7,6,33,,,27.639
"       (2019 UB6)",1.058656808567079,.2650408714378136,4.316015124640955,31.04991962053738,93.4822449308584,.7780694854708859,1.339244131663273,1.08928367435114,1,6,25,,,28.313
"       (2019 UX6)",1.267444735007088,.1994706171312267,6.892128344721884,31.64430717342549,5.773485228757161,1.0146267515355,1.520262718478676,1.42692698064517,2,7,19,,,26.836
"       (2019 UO7)",1.265899569192908,.2378647430902351,.8008682385596203,359.4795445406829,76.68161650507156,.9647866933887976,1.567012444997018,1.42431838564826,11,6,21,,,27.695
"       (2019 UM8)",1.246653107884094,.2546786200638355,7.89748950563156,33.26787333758532,54.50537664780287,.9291572146698813,1.564149001098307,1.39195962493396,1,7,15,,,28.423
"       (2019 UQ8)",1.169407985650629,.2838266640339712,8.665848522486552,27.50876449567759,280.4173609662094,.8374988181887247,1.501317153112533,1.26461196081813,5,7,14,,,25.721
"       (2019 UK13)",1.264491379969168,.1637136598660174,3.918258567883811,252.8106487100543,135.9895939395697,1.057476868285385,1.471505891652952,1.4219424247605,2,8,17,,,24.646
"       (2019 VZ)",1.240246284139156,.2225331471137296,4.377493414919866,30.94555396610312,327.276126563254,.9642503753335606,1.516242192944751,1.38124304449943,1,8,19,,,26.612
"       (2019 VA2)",1.175529928439134,.1992433103938294,3.839515023295791,38.57806845755257,308.3190324711487,.9413134540298995,1.409746402848368,1.27455546088743,3,7,20,,,28.378
