full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
"190788 (2001 RT17)",1.268147499768164,.7920570302155258,20.10936430855317,350.0115399929156,199.6017614270819,.2637023572265478,2.27259264230978,1.42811393534679,6607,0,196,,,18.3
"192559 (1998 VO)",1.074566920931666,.2265263661409844,10.06109209559061,228.179477794948,75.95439030734568,.8311491811577087,1.317984660705622,1.11393128964365,7308,0,589,,,20.3
"204131 (2003 YL)",1.146496514500157,.6324047704816012,5.65819862761795,291.963541824457,29.40697064314038,.4214466493897296,1.871546379610585,1.2276294841514,6152,0,292,0,1,19.8
"204232 (2004 DG2)",1.247590553130169,.5634123798712275,17.33659434520624,329.2653501175732,343.3556703911075,.5446825904862392,1.950498515774098,1.39352998705327,6219,0,230,,,18.3
"208115 (2000 CT101)",1.299388564146159,.3548850089252962,23.29521564390064,135.5751438413091,292.404146512158,.8382550419617215,1.760522086330596,1.48121043387907,6701,0,75,,,20.7
"208565 (2002 CT11)",1.258073595059507,.5386197013330316,53.85270571139145,6.064668147143848,24.88483306585871,.580450371033582,1.935696819085432,1.41113080695583,6294,0,464,,,17.1
"215588 (2003 HF2)",1.11376416461514,.6755677441988661,3.056043096508193,189.9543924587179,230.972020635601,.3613410203565553,1.866187308873725,1.1754334966964,5491,0,356,11,0,19.4
"216985 (2000 QK130)",1.180624423105028,.2618496410477337,4.722158637460984,173.8848409963729,66.29654730168403,.8714783417027889,1.489770504507268,1.28284990641954,6641,0,243,,,21.1
"217430 (2005 SN25)",1.230026070809764,.2705989598675804,13.00930725088113,168.3200906037396,45.13501682184469,.8971822954386349,1.562869846180893,1.36420512610208,5490,0,194,,,19.6
"217837 (2001 LC)",1.05454587420769,.6774934989087413,16.96895243511022,112.3878936647577,2.457882602544645,.3400979001309447,1.768993848284435,1.08294504271308,4803,0,205,,,19.3
"218017 (2001 XV266)",1.196313643132457,.1926534471819325,12.00347153512856,214.1097500530614,265.0124434240377,.9658396958722127,1.426787590392701,1.30850620266768,4604,0,196,,,19.6
"219071 (1997 US9)",1.052749734036685,.2820407285361034,20.01809090052703,212.2158759223882,357.3783873666484,.7558314320827892,1.349668035990581,1.08017945518876,5917,0,778,,,17.1
"225312 (1996 XB27)",1.188882993664954,.05789328371725624,2.464530210036531,179.4124167024594,58.18179933622402,1.120054653206088,1.25771133412382,1.29633388840262,8030,0,203,,,21.7
"225586 (2000 WS67)",1.298782459644408,.707333848417508,20.64510386012493,73.78380029207455,198.34495086,.3801096642069721,2.217455255081844,1.48017418078648,6641,1,142,,,18.4
"226514 (2003 UX34)",1.095160306345042,.6158577503267393,2.563641226826672,4.351685898308634,218.5262162570985,.4206973438322419,1.769623268857842,1.1461058891951,8445,0,292,1,1,20.1
"226554 (2003 WR21)",1.118609008268721,.2614124407984042,9.275121088968929,85.84137422616698,107.9915122808391,.8261906971181124,1.41102731941933,1.18311148669914,9829,0,281,1,1,19.5
"228502 (2001 TE2)",1.083594568495306,.1967021816897814,7.625061902683512,171.1402604826179,35.76970764175586,.8704491528050818,1.29673998418553,1.12799826453285,6885,0,243,,,20.0
"235756 (2004 VC)",1.133344926726575,.2588447729795814,39.14513137905719,194.1730158687561,94.18876196459452,.8399845164604747,1.426705336992676,1.20656676820172,8482,0,225,1,0,18.7
"242450 (2004 QY2)",1.083999121571434,.4771937169347352,37.02974847843643,295.2947622483564,104.9796104872061,.5667215515947736,1.601276691548094,1.12863001985562,5411,0,429,,,14.7
"250577 (2005 AC)",1.049808067831392,.5179579474414457,46.87825787510289,315.7841143521532,285.6097894101426,.506051635809974,1.593564499852809,1.07565515105733,5111,0,84,,,18.2
"251732 (1998 HG49)",1.200519505691553,.1125063730539943,4.195437189461306,44.82284017509676,324.2869269513236,1.065453410325623,1.335585601057484,1.31541270854189,7646,0,125,,,21.7
"252558 (2001 WT1)",1.08915158852835,.3971823571926744,7.164195899941154,73.78747252437107,180.6641384818609,.656559793256514,1.521743383800186,1.13668648439939,6205,0,253,,,20.2
"259221 (2003 BA21)",1.100224302662017,.8331256514039841,23.70886697780746,308.8765664648394,18.13344947152826,.18359921381623,2.016849391507804,1.15406442282813,6200,0,159,,,19.1
"260141 (2004 QT24)",1.132938701182502,.2520735374012167,17.74661300294343,36.12931508085743,76.59830852532741,.8473548351166885,1.418522567248315,1.20591812059116,6846,0,547,,,18.3
"263976 (2009 KD5)",1.046111625998701,.2614604277066894,13.47373826287672,104.5075495701219,294.3457570973569,.7725948328361401,1.319628419161261,1.0699789783266,22984,0,758,,,18.4
"265187 (2003 YS117)",1.249257127458515,.3303822672497885,29.56172659890627,300.4162903820765,322.0459865410517,.836524725310813,1.661989529606218,1.39632320721231,5159,0,277,,,18.3
"265482 (2005 EE)",1.129035619978901,.3278219686076898,6.17269674218466,110.8102102760241,284.8003181731276,.758912940409214,1.499158299548587,1.19969173759164,4764,0,393,2,3,21.2
"267136 (2000 EF104)",1.147639094017635,.4178300719377099,10.81742878250598,66.36785033605527,346.8031757278532,.6681209688057185,1.627157219229552,1.22946509424166,5898,0,331,,,18.9
"267221 (2001 AD2)",1.04004095801129,.6598527835054995,1.64252510086313,210.6695576471729,111.8090381699436,.353767036907814,1.726314879114766,1.06067874537811,6580,0,367,,,19.7
"267337 (2001 VK5)",1.269079810596653,.5140335236526192,19.43226378633431,54.24628363014974,263.9089305359408,.6167302437592568,1.921429377434049,1.42968909608492,6262,0,555,0,1,17.9
"267940 (2004 EM20)",1.105415457656473,.5240082765130279,14.13625188300971,343.7963769656517,314.8553025498306,.5261686088590445,1.684662306453901,1.16224183051677,5438,0,265,,,20.3
"271480 (2004 FX31)",1.260685826749884,.442049220862885,24.75051796433779,169.1673846511819,285.7725649852615,.7034006392822157,1.817971014217552,1.41552814124025,10213,0,744,,,17.6
"275677 (2000 RS11)",1.280142325559881,.3206527687747616,17.09653331969475,172.1873026039659,301.654091223174,.8696611444433431,1.690623506676419,1.44842358433164,6915,0,402,10,1,19.0
"276409 (2002 YN2)",1.242714573298031,.5871566008179583,50.26529140232424,290.6975123200338,38.4520896578622,.5130465086534195,1.972382637942642,1.38536843835997,5122,0,124,,,18.5
"276703 (2004 BL11)",1.260153368075006,.7498783668068862,9.8108694161622,142.4399897300703,176.9189788926504,.3151916184967234,2.205115117653288,1.4146314499713,5111,0,201,,,19.1
"276891 (2004 RH340)",1.294639880049958,.3813645500005504,26.11225674510787,51.56332987921032,335.4337523557182,.8009101247819392,1.788369635317977,1.47309811433582,4637,1,60,,,19.4
"279816 (2000 JE5)",1.238212810795298,.400629393930255,50.73987780880764,41.2427368078906,285.1698640307164,.7421483628497001,1.734277258740895,1.37784746570395,5490,0,146,,,19.1
"280491 (2004 MO7)",1.104696106226128,.4839947901234618,24.08162831051284,38.55047355087418,61.38134440447526,.5700289461430075,1.639363266309248,1.16110751813815,2543,0,38,,,19.0
"285179 (1996 TY11)",1.228051031289803,.5353743316543295,13.93066016112306,30.64982326267069,158.7159914967418,.5705840311756147,1.885518031403991,1.36092071136172,8418,0,139,,,19.3
"285638 (2000 SO10)",1.299551362492598,.5402928569363755,36.96207713230244,356.4361854713122,204.0162250538015,.5974130441159128,2.001689680869283,1.4814888103811,6975,0,197,,,17.6
"286080 (2001 TX1)",1.047371951639855,.4824789866680607,2.799971463239721,159.2092584719891,354.128444663607,.5420369937481087,1.552706909531601,1.0719131811288,6502,0,150,,,21.2
"292165 (2006 SC6)",1.202925912845658,.5805409232175798,30.25538795805782,152.9903731300915,355.5288224109156,.5045781928398896,1.901273632851425,1.31936975079199,6227,0,286,,,18.1
"297300 (1998 SC15)",1.273004772045758,.414502939435594,16.08145506816199,198.739295479588,277.4224752710536,.7453405521172534,1.800668991974264,1.43632675320155,7590,0,366,1,2,19.2
"299582 (2006 GQ2)",1.290448609445531,.465948004890619,25.83856978408476,13.91903850692919,64.50765134038126,.6891666544605123,1.89173056443055,1.46595038951494,4153,0,253,,,18.0
"302156 (2001 SF286)",1.268313135048847,.6454198659427015,29.51037358444672,231.9743428309326,19.00823663957805,.4497186414522527,2.086907628645442,1.42839373770772,5919,0,108,,,18.8
"302311 (2002 AA)",1.147681116311715,.3021936460376344,11.27644898379154,302.1883283340283,64.67257675523089,.8008591752849354,1.494503057338495,1.22953262254864,5876,0,528,,,19.4
"303262 (2004 RJ84)",1.094629329214895,.3105362446510665,13.23308187195657,342.954120935473,189.7704406713177,.7547072480355859,1.434551410394205,1.14527247388131,8098,0,366,,,18.6
"303450 (2005 BY2)",1.268840282115767,.3304406731481665,7.291236075132119,74.4761555038353,130.2261436586389,.8495638451759232,1.68811671905561,1.4292843519208,5072,0,157,,,20.5
"303933 (2005 VQ)",1.12556392232445,.4887702499932342,19.13112453681489,54.43600053200491,184.2128344912767,.5754217626265635,1.675706082022337,1.19416255383054,6970,0,177,,,19.0
"304293 (2006 SQ78)",1.171894238808929,.3392015172746134,36.05930324511886,208.120704547187,32.98732157093532,.7743859349195619,1.569402542698295,1.26864710009825,5538,0,236,,,18.8
"308043 (2004 TH10)",1.250400056351363,.8287341527803176,14.2966429820277,271.4560127912362,266.532679996927,.2141508250145548,2.286649287688172,1.3982398619943,5496,0,234,,,18.6
"308635 (2005 YU55)",1.157105013275258,.4305000278764394,.3402556915716011,35.93157238843624,273.5602722147611,.6589712728042918,1.655238753746225,1.2447076681872,4019,0,3989,9,10,21.9
"310560 (2001 QL142)",1.049453666803209,.4990775304901434,26.60553922092265,165.5853010066251,72.1166108593623,.5256949224112377,1.57321241119518,1.07511050704821,15673,0,208,0,1,17.8
"313552 (2003 BX33)",1.182239366131826,.4226132805189652,7.920182816633895,143.2009705735895,221.228262166233,.6826093092521932,1.681869423011459,1.28548296792578,4804,0,118,,,20.9
"313809 (2004 BH41)",1.194876799246748,.5001380377294299,30.44707905186964,123.2040104605196,200.3490882892112,.5972734615430573,1.792480136950438,1.30614951991057,4759,0,118,,,19.3
"314079 (2005 CV25)",1.256914776918337,.3109324004824657,23.87344495346878,326.7101528128886,357.37924380,.8660992481292357,1.647730305707438,1.40918155609008,5106,0,83,,,19.7
"317643 (2003 FH1)",1.184000881310217,.4397314943770563,14.64207779256937,40.22264864873504,29.14819878853671,.6633584044279239,1.704643358192511,1.28835705725108,4815,0,596,,,18.2
"323300 (2003 UD22)",1.168728307121378,.3183546716408466,10.07727001318124,253.8150327902126,23.52435794460454,.7966581906703893,1.540798423572367,1.26350960214223,5186,0,163,,,19.6
"326291 (1998 HM3)",1.24658321865911,.06217377345287745,39.33047193855509,210.8219919326123,136.9883501472981,1.16907843603204,1.32408800128618,1.39184257358827,7867,0,371,,,19.0
"326354 (2000 SJ344)",1.139910843450516,.1745103615065696,5.767003474858608,14.9902763987181,18.75790729685531,.940984590074708,1.338837096826325,1.21706711961642,6329,0,67,,,22.7
"326386 (2001 OA14)",1.088879985286879,.4216390929661474,29.24015539397752,309.5275789594224,144.3781373973016,.6297656159415272,1.54799435463223,1.13626132528125,6281,0,266,,,18.4
"326388 (2001 QD96)",1.273991094207993,.4963507791311524,17.95353633952996,330.313097130026,145.739928028106,.6416446219917064,1.906337566424279,1.43799637217919,5906,0,484,,,18.3
"329340 (2001 LM5)",1.231607176049937,.03450944885031837,12.54856722157921,270.1869416608764,255.8040446338159,1.189105091204356,1.274109260895517,1.36683634456872,6717,0,419,,,19.3
"331876 (2004 CL)",1.28443232961642,.5361616338838904,13.3073895293985,109.4277752395007,274.6291750676491,.5957689931559886,1.973095666076851,1.455710601432,3064,0,130,,,20.5
"333480 (2004 TC10)",1.120517602491754,.4071876394961976,14.10448202321555,16.45354967366942,135.9813563894843,.6642566849191984,1.576778520064311,1.18614075249365,4767,0,158,,,20.2
"333521 (2005 PO)",1.252306989982481,.3730697460418189,12.51390708695319,300.5267778899041,249.4955139762738,.7851091392633219,1.719504840701639,1.40143967824206,5166,0,139,,,19.9
"333707 (2008 YT30)",1.269556000891144,.2753435885000426,16.14254638517618,269.5863735020344,334.1115681506432,.9199918958040127,1.619120105978274,1.43049385390118,6224,0,210,1,1,19.4
"333755 (2010 VC1)",1.156010123952682,.5585740126725373,20.95545115580924,182.2462243733749,2.222702855150855,.5102929103263552,1.801727337579009,1.24294141358976,6218,0,135,,,19.3
"334412 (2002 EZ2)",1.249314940376597,.04603914134201118,13.02460072262771,181.0943350791162,186.2420099908533,1.191797553255912,1.306832327497281,1.396420136561,6475,0,509,,,20.2
"337118 (1999 TX2)",1.280816727374948,.4636098408733774,61.38091709698565,179.9521802295341,53.55204680398485,.6870174882086884,1.874615966541207,1.44956831814163,6926,0,193,,,18.3
"337252 (2000 SD8)",1.12878362333623,.3136980276287697,6.548068567120198,19.08096674429726,211.6177429724485,.7746864270759987,1.482880819596462,1.19929010975761,6625,0,155,,,20.7
"337345 (2001 KO20)",1.219931058201778,.1213961592535841,14.19449914523853,75.2661488617786,66.33226257646392,1.071836113181922,1.368026003221635,1.34744527081624,4172,0,216,,,20.6
"340291 (2006 CV)",1.145915182651406,.381787353334776,20.19953704664137,330.4075612719271,284.6166421128981,.7084192579207895,1.583411107382023,1.22669589695492,4014,0,142,,,19.8
"347634 (2001 SW269)",1.122292284865098,.5542170946635874,24.46499975876781,191.2452609276762,29.4591673561234,.5002987153838043,1.744285854346392,1.18895979301766,6614,0,116,,,19.5
"347813 (2002 NP1)",1.248161885163857,.1653152907569607,19.12487567793754,315.047341470556,145.1688086560723,1.041821640206237,1.454502130121476,1.39448734377204,6327,0,963,,,17.7
"348314 (2005 BC)",1.189642088724056,.2780299633703426,30.12403823047414,292.4675342057876,84.22379771544922,.8588859423722888,1.520398235075823,1.29757563933302,4811,0,502,,,18.0
"348776 (2006 KZ37)",1.284647680244505,.2086697893312128,21.36963936910844,95.68106406543096,243.2181294473441,1.016580519443053,1.552714841045957,1.45607671803241,9306,0,259,,,19.1
"349507 (2008 QY)",1.167307770290591,.5815400799104694,13.57714137978847,1.967944112734036,254.8171919632123,.4884715162756886,1.846144024305492,1.26120669340259,10709,0,411,1,2,18.6
"350462 (1998 KG3)",1.160326678624092,.1182264627797001,5.505183933596277,207.9789090141132,267.6892285629637,1.023145359741448,1.297507997506737,1.24990964396249,7299,0,220,,,22.1
"350523 (2000 EA14)",1.116860844216957,.2025433778767448,3.555622345828501,203.8567774372631,206.0284118269957,.8906480762109817,1.343073612222932,1.18033911761942,7025,0,163,,,21.1
"350751 (2002 AW)",1.070814407212537,.2563674924896981,.5744047040967981,162.1107145739223,119.2116884326446,.7962924027136166,1.345336411711458,1.10810141864329,4361,0,238,,,20.8
"351278 (2004 SB20)",1.182897818149007,.4132771899931291,30.27465244004775,30.91867296556693,209.3798041090566,.694033131815382,1.671762504482632,1.28655704825407,4856,0,171,,,18.8
"351545 (2005 TE15)",1.204320100479642,.3436238714626104,13.1287219794281,10.90042444040775,241.178832171041,.7904869650725872,1.618153235886696,1.32166413382214,4423,0,228,,,19.7
"353947 (1999 CT8)",1.249572162869709,.3939263014853847,44.49528908322304,337.1334195173011,40.06121609529238,.7573328223113517,1.741811503428066,1.39685142391525,6214,0,80,,,18.8
"354182 (2002 DU3)",1.145273624849003,.2382208597263136,8.700808235104583,.6868536500014327,245.5295123190298,.8724455573156019,1.418101692382404,1.22566586501289,6195,0,160,,,20.7
"355046 (2006 SO19)",1.242342932549281,.2720215069117793,14.24596026141865,98.32376653202715,169.7435612734118,.9043989359360267,1.580286929162536,1.38474703154624,5153,0,90,,,19.5
"357022 (1999 YG3)",1.284801099252881,.3294767368275272,34.51766902215144,293.2790974409575,250.24209681231,.8614890255986217,1.70811317290714,1.45633756369354,7164,0,311,,,19.0
"357618 (2005 EM30)",1.203335358493128,.3368332779235366,53.07989224253892,1.811193085991551,293.0523812319427,.7980119652505937,1.608658751735662,1.32004342840003,4400,0,200,,,19.1
"357622 (2005 EY95)",1.083530121136543,.5383944773617039,3.169994167907501,72.91832214559938,342.0748500169798,.5001634878615702,1.666896754411515,1.12789763359113,4349,0,231,1,1,20.3
"358453 (2007 EH88)",1.122687453878132,.4411442623536836,12.09106842219583,3.822482488843538,324.286639055032,.6274203251833279,1.617954582572935,1.18958781313848,9187,0,206,,,19.8
"363067 (2000 CO101)",1.076230312000369,.09004919930116917,15.32236349595499,353.061636645447,64.94439026870565,.9793166341410886,1.17314398985965,1.11651877888374,6976,0,807,6,0,19.1
"363116 (2001 GQ2)",1.214394570007537,.5030366697026284,21.82163911419804,37.14021816101528,280.2795899517529,.6035095698059902,1.825279570209084,1.33828289537325,5835,0,574,1,2,20.1
"363305 (2002 NV16)",1.23729114269708,.2197855475881662,3.501246748559051,183.3304782675702,179.2372410543242,.9653524313734144,1.509229854020746,1.37630934354601,5402,0,405,4,0,21.4
"363344 (2002 QC7)",1.169228026248622,.1959932022377533,26.80578248807205,336.0330093252907,184.431192980034,.9400672812380267,1.398388771259217,1.2643200566333,3631,1,85,2,3,20.0
"365014 (2008 OX2)",1.047709768922544,.6020422403465131,6.648269046364738,220.2418827649188,251.9003012339053,.4169442324074882,1.6784753054376,1.07243182208718,2209,1,155,,,20.2
"366746 (2004 LJ)",1.086763273242958,.4614036196166183,18.28480923880089,246.7432012659788,256.0794778274451,.5853267653022534,1.588199781183663,1.13294970853601,5540,0,221,,,20.2
"368565 (2004 FE5)",1.24504953819257,.6005777902194694,18.3058937160075,189.451564630207,243.4048504215806,.4973004378311054,1.992798638554035,1.38927477261683,5143,0,123,,,19.9
"369452 (2010 LG14)",1.045284625226312,.7427154911124439,34.21522287045454,271.2945329028445,182.8262314011871,.2689355414490648,1.82163370900356,1.06871042555523,3342,1,217,,,17.9
"369984 (1998 QR52)",1.043559245697545,.2876587515969345,17.63559233177677,316.2151579919343,204.312849002054,.7433702958627504,1.343748195532339,1.06606544744512,6530,0,382,,,18.8
"371660 (2007 CN26)",1.292632199961692,.2692279424983684,7.58326456688805,159.300136319809,135.6408334251495,.9446194923588664,1.640644907564518,1.46967280328777,3576,0,271,7,5,21.1
"374158 (2004 UL)",1.266387270744155,.9266654435164551,23.78171810802896,39.57811531619361,149.5702431408596,.09286994883642956,2.439904592651881,1.42514156610038,6260,0,181,,,18.8
"374855 (2006 VQ13)",1.099622791227432,.4457775126448105,16.69741362480883,233.7122197668962,73.79986559944236,.6094356785065238,1.589809903948341,1.15311813207292,5500,0,157,,,20.0
"375054 (2007 PF6)",1.298524920136416,.4164244755854262,25.60178516039072,316.3756204683209,251.2246653923813,.7577873612340017,1.839262479038831,1.47973394027971,4180,0,91,,,20.7
"375103 (2007 TD71)",1.28618282029448,.2797674759899259,49.75630260263863,49.58844872427626,220.7313203205019,.9263506989990891,1.646014941589871,1.45868749144306,4763,0,139,,,18.4
"375657 (2009 CP5)",1.225411702783286,.314333760005078,13.11610725604024,330.2645705874296,268.4153275311721,.8402234346931911,1.610599970873382,1.3565357312907,1699,0,159,,,21.5
"376788 (2000 RV37)",1.040841890351858,.4959173592305499,16.32935905470612,330.3431496609451,210.9437906872816,.5246703287120312,1.557013451991686,1.06190421939152,6963,0,237,,,19.4
"376879 (2001 WW1)",1.21025162751883,.1217782683632915,21.74072514323235,59.84461601390989,45.6543773984683,1.062869280035732,1.357633975001929,1.33144035288116,5825,0,103,,,22.2
"378124 (2006 VT2)",1.262695436080331,.7230588644082617,31.81952322884345,59.45967354465807,152.6257227418583,.3496923079745921,2.17569856418607,1.41891414571275,4704,0,323,,,18.1
"380476 (2003 YO1)",1.157902772510992,.3992252087297498,14.25863908470814,65.16202261227454,161.4279310565121,.6956387964665356,1.62016674855545,1.24599512458602,9422,0,172,,,19.4
"382875 (2004 KE1)",1.298722957513245,.1806923674002434,2.883580624837345,42.77279810911113,283.6530064477626,1.064053631723131,1.533392283303359,1.48007246339473,4642,0,124,,,21.7
"385186 (1994 AW1)",1.10524495365064,.07576570946549685,24.09677794854,290.3652274580273,37.02111774338739,1.021505285604139,1.188984621697141,1.16197293716348,11036,0,1624,3,0,17.6
"385252 (2001 EB18)",1.052964828404406,.1837197837159259,50.06175062172154,155.4765525435032,101.9220769559696,.8595143578694715,1.24641529893934,1.08051052017522,5117,0,67,3,1,19.3
"385843 (2006 JY25)",1.126266240671086,.4791965644078315,6.866547507319312,63.9762173492073,321.6531874842838,.5865633275329778,1.665969153809195,1.19528041093537,4737,0,131,,,20.5
"386454 (2008 XM)",1.222260909266697,.9091859152812856,5.448351546122495,240.6366623833965,27.35888143940953,.1109985057625188,2.333523312770876,1.35130718399515,1884,0,90,,,20.0
"387668 (2002 SZ)",1.297209186467094,.4334416848545507,22.89285671018556,346.8683354010915,276.538905969343,.734944651075996,1.859473721858193,1.47748549382832,4173,0,154,,,20.4
"387717 (2003 DN4)",1.145133556032691,.4770689277912356,36.31426644707589,157.8003404354252,141.5935827442343,.5988259182784106,1.691441193786972,1.22544102051202,5883,0,204,,,19.3
"390522 (1996 GD1)",1.185854688693471,.3525831254015152,18.38376041019004,38.098725718246,293.5949397492587,.767742336281886,1.603967041105056,1.29138404037289,8007,0,94,,,20.5
"393569 (2003 JC13)",1.066341639587004,.3152707397090472,8.507241020414002,205.8254561729181,172.0178618909192,.7301553220918507,1.402527957082156,1.10116590170197,4707,0,359,,,20.3
"394783 (2008 HD3)",1.131400522702873,.3359273130221018,52.00905987213048,222.0847778899093,223.7584956708367,.7513321851594953,1.51146886024625,1.20346306160617,2212,0,128,,,19.8
"395289 (2011 BJ2)",1.290403732259872,.3472767400871044,49.89835586272736,34.00814374879882,84.11705051318489,.8422765307244309,1.738530933795313,1.4658739194153,3205,0,341,,,18.3
"396793 (2004 JN2)",1.067685043380939,.6085138841482362,19.76532738972953,228.3444153620222,179.9269694990167,.4179838705862258,1.717386216175652,1.10324747136328,4734,0,63,,,20.1
"399308 (1993 GD)",1.102428706380494,.2381477629743263,15.46209034316993,201.4853866108167,202.0364185121549,.8398877761172987,1.364969636643689,1.15753457583051,8048,0,106,,,20.7
"399325 (1999 GY5)",1.14641691577019,.61471963801987,24.43563025870595,203.4169792840672,232.1853831485105,.441691924288083,1.851141907252297,1.22750163895021,5854,0,138,,,19.9
"399611 (2004 BE11)",1.251932078401503,.165787803752365,15.24768429372896,138.2788641994299,37.93099138235966,1.044377008676184,1.459487148126821,1.40081038768872,5268,0,254,,,19.2
"403039 (2008 AE)",1.276256413307304,.1308194668883777,11.57063498158529,132.1454654075593,26.85810229417789,1.109297229705569,1.443215596909038,1.44183348882546,6033,0,342,,,19.7
"406952 (2009 KJ)",1.240985984705463,.7174645707032791,32.96705722930784,12.55352185519195,67.06425967509526,.3506225079399718,2.131349461470953,1.38247891829345,2537,0,96,,,17.2
"410777 (2009 FD)",1.163876557192265,.4930233112330985,3.127808911916672,9.350687499760587,281.4637670307145,.590058283098756,1.737694831285775,1.25564994897397,3702,0,497,5,3,22.1
"412977 (1990 UO)",1.257063246053677,.7729301965880917,31.55709065330744,205.6207447750055,333.4827876347778,.2854411041577437,2.228685387949609,1.40943124622332,9100,0,115,,,19.5
"412995 (1999 LP28)",1.219040463984744,.09056959514902058,16.31345511007607,87.95119270699452,307.1141362210726,1.108632462691371,1.329448465278116,1.3459700137736,7200,0,173,,,20.1
"413989 (2007 EL88)",1.119534242816919,.5218533831359213,30.84226299174388,198.4672177507019,116.144096916199,.535301510666398,1.703766974967441,1.1845796698687,3227,0,121,,,19.0
"414772 (2010 OC103)",1.194555837812631,.6720077483371235,23.10916104939669,17.96309407219471,178.2922275920553,.3918050589811988,1.997306616644064,1.30562327887507,4783,1,178,,,19.0
"415711 (1998 WT7)",1.152022525414531,.1100331557571058,40.6997768239007,248.2739946187321,235.8999140286828,1.0252618514399,1.278783199389163,1.2365157673564,7648,0,190,,,19.0
